,id,date,text,keyword,context,is_retweet,is_deleted,favorites,retweets,lemmas
334,1344051613216993281,2020-12-29,"It is up to the States to distribute the vaccines once brought to the designated areas by the Federal Government. We have not only developed the vaccines, including putting up money to move the process along quickly, but gotten them to the states. Biden failed with Swine Flu!",put,"We have not only developed the vaccines, including putting up money to move the process along quickly,",False,False,159149,33409,"['it', 'be', 'up', 'to', 'the', 'states', 'to', 'distribute', 'the', 'vaccine', 'once', 'bring', 'to', 'the', 'designate', 'area', 'by', 'the', 'federal', 'government', '.', 'we', 'have', 'not', 'only', 'develop', 'the', 'vaccine', ',', 'include', 'put', 'up', 'money', 'to', 'move', 'the', 'process', 'along', 'quickly', ',', 'but', 'get', 'they', 'to', 'the', 'state', '.', 'biden', 'fail', 'with', 'swine', 'flu', '!']"
335,1344142386935570434,2020-12-30,"I love the Great State of Georgia, but the people who run it, from the Governor, @BrianKempGA, to the Secretary of State, are a complete disaster and don’t have a clue, or worse. Nobody can be this stupid. Just allow us to find the crime, and turn the state Republican....",run,"Great State of Georgia, but the people who run it, from the Governor, @BrianKempGA, to the Secretary",False,False,179051,41082,"['i', 'love', 'the', 'great', 'state', 'of', 'georgia', ',', 'but', 'the', 'people', 'who', 'run', 'it', ',', 'from', 'the', 'governor', ',', ',', 'to', 'the', 'secretary', 'of', 'state', ',', 'be', 'a', 'complete', 'disaster', 'and', 'do', 'not', 'have', 'a', 'clue', ',', 'or', 'bad', '.', 'nobody', 'can', 'be', 'this', 'stupid', '.', 'just', 'allow', 'we', 'to', 'find', 'the', 'crime', ',', 'and', 'turn', 'the', 'state', 'republican', '....']"
336,1344160787384971264,2020-12-30,"....that, quite frankly, didn’t have much of a chance, like 7, 8 or 9. The Presidential Election was Rigged with hundreds of thousands of ballots mysteriously flowing into Swing States very late at night as everyone thought the election was easily won by me. There were many....",flow,Rigged with hundreds of thousands of ballots mysteriously flowing into Swing States very late at night as,False,False,128681,25801,"['....', 'that', ',', 'quite', 'frankly', ',', 'do', 'not', 'have', 'much', 'of', 'a', 'chance', ',', 'like', '7', ',', '8', 'or', '9', '.', 'the', 'presidential', 'election', 'be', 'rig', 'with', 'hundred', 'of', 'thousand', 'of', 'ballot', 'mysteriously', 'flow', 'into', 'swing', 'state', 'very', 'late', 'at', 'night', 'as', 'everyone', 'think', 'the', 'election', 'be', 'easily', 'win', 'by', 'i', '.', 'there', 'be', 'many', '....']"
337,1344160786252525568,2020-12-30,"The Wall Street Journal’s very boring &amp; incoherent Editorial fails to mention my big &amp; easy wins in Texas, Florida, Ohio, Iowa &amp; many other states that the @WSJ &amp; other joke polls said I would lose. Also, they fail to mention the fact that I got many Republican Senators elected..",fail,Wall Street Journal’s very boring &amp; incoherent Editorial fails to mention my big &amp; easy wins in,False,False,161868,34953,"['the', 'wall', 'street', 'journal', '’s', 'very', 'boring', '&', ';', 'incoherent', 'editorial', 'fail', 'to', 'mention', 'my', 'big', '&', ';', 'easy', 'win', 'in', 'texas', ',', 'florida', ',', 'ohio', ',', 'iowa', '&', ';', 'many', 'other', 'state', 'that', 'the', '&', ';', 'other', 'joke', 'poll', 'say', 'i', 'would', 'lose', '.', 'also', ',', 'they', 'fail', 'to', 'mention', 'the', 'fact', 'that', 'i', 'get', 'many', 'republican', 'senators', 'elect', '..']"
338,1344160786252525568,2020-12-30,"The Wall Street Journal’s very boring &amp; incoherent Editorial fails to mention my big &amp; easy wins in Texas, Florida, Ohio, Iowa &amp; many other states that the @WSJ &amp; other joke polls said I would lose. Also, they fail to mention the fact that I got many Republican Senators elected..",fail,"joke polls said I would lose. Also, they fail to mention the fact that I got many",False,False,161868,34953,"['the', 'wall', 'street', 'journal', '’s', 'very', 'boring', '&', ';', 'incoherent', 'editorial', 'fail', 'to', 'mention', 'my', 'big', '&', ';', 'easy', 'win', 'in', 'texas', ',', 'florida', ',', 'ohio', ',', 'iowa', '&', ';', 'many', 'other', 'state', 'that', 'the', '&', ';', 'other', 'joke', 'poll', 'say', 'i', 'would', 'lose', '.', 'also', ',', 'they', 'fail', 'to', 'mention', 'the', 'fact', 'that', 'i', 'get', 'many', 'republican', 'senators', 'elect', '..']"
339,1344160786252525568,2020-12-30,"The Wall Street Journal’s very boring &amp; incoherent Editorial fails to mention my big &amp; easy wins in Texas, Florida, Ohio, Iowa &amp; many other states that the @WSJ &amp; other joke polls said I would lose. Also, they fail to mention the fact that I got many Republican Senators elected..",lose,"@WSJ &amp; other joke polls said I would lose. Also, they fail to mention the fact that",False,False,161868,34953,"['the', 'wall', 'street', 'journal', '’s', 'very', 'boring', '&', ';', 'incoherent', 'editorial', 'fail', 'to', 'mention', 'my', 'big', '&', ';', 'easy', 'win', 'in', 'texas', ',', 'florida', ',', 'ohio', ',', 'iowa', '&', ';', 'many', 'other', 'state', 'that', 'the', '&', ';', 'other', 'joke', 'poll', 'say', 'i', 'would', 'lose', '.', 'also', ',', 'they', 'fail', 'to', 'mention', 'the', 'fact', 'that', 'i', 'get', 'many', 'republican', 'senators', 'elect', '..']"
340,1344397397280088070,2020-12-30,".@BrianKempGA, his puppet Lt. Governor @GeoffDuncanGA, and Secretary of State, are disasters for Georgia. Won’t let professionals get anywhere near Fulton County for signature verifications, or anything else. They are virtually controlled by @staceyabrams &amp; the Democrats. Fools!",puppet,".@BrianKempGA, his puppet Lt. Governor @GeoffDuncanGA, and Secretary of State, are",False,False,172187,46133,"['.', ',', 'his', 'puppet', 'lt', '.', 'governor', ',', 'and', 'secretary', 'of', 'state', ',', 'be', 'disaster', 'for', 'georgia', '.', 'will', 'not', 'let', 'professional', 'get', 'anywhere', 'near', 'fulton', 'county', 'for', 'signature', 'verification', ',', 'or', 'anything', 'else', '.', 'they', 'be', 'virtually', 'control', 'by', '&', ';', 'the', 'democrats', '.', 'fool', '!']"
341,1344400646066331648,2020-12-30,We now have far more votes than needed to flip Georgia in the Presidential race. Massive VOTER FRAUD took place. Thank you to the Georgia Legislature for today’s revealing meeting!,race,than needed to flip Georgia in the Presidential race. Massive VOTER FRAUD took place. Thank you to,False,False,348110,85675,"['we', 'now', 'have', 'far', 'more', 'vote', 'than', 'need', 'to', 'flip', 'georgia', 'in', 'the', 'presidential', 'race', '.', 'massive', 'voter', 'fraud', 'take', 'place', '.', 'thank', 'you', 'to', 'the', 'georgia', 'legislature', 'for', 'today', '’s', 'revealing', 'meeting', '!']"
342,1344853996977197056,2021-01-01,Sen. Josh Hawley Slams Walmart Tweet Calling Him a ‘Sore Loser‘ https://t.co/wmShnPcrzj via @BreitbartNews America is proud of Josh and the many others who are joining him. The USA cannot have fraudulent elections!,usa,the many others who are joining him. The USA cannot have fraudulent elections!,False,False,151968,38293,"['sen.', 'josh', 'hawley', 'slams', 'walmart', 'tweet', 'call', 'he', 'a', ""'"", 'sore', 'loser', ""'"", 'via', 'america', 'be', 'proud', 'of', 'josh', 'and', 'the', 'many', 'other', 'who', 'be', 'join', 'he', '.', 'the', 'usa', 'can', 'not', 'have', 'fraudulent', 'election', '!']"
343,1345336370085171200,2021-01-02,"TRANSPARENCY in medical pricing will be one of the biggest and most important things done for the American citizen. It was just put into service, January 1, against long odds and bitter opposition. Final lawsuits won last week. Enjoy all the extra money you will have!",put,"done for the American citizen. It was just put into service, January 1, against long odds and",False,False,236430,49479,"['transparency', 'in', 'medical', 'pricing', 'will', 'be', 'one', 'of', 'the', 'big', 'and', 'most', 'important', 'thing', 'do', 'for', 'the', 'american', 'citizen', '.', 'it', 'be', 'just', 'put', 'into', 'service', ',', 'january', '1', ',', 'against', 'long', 'odd', 'and', 'bitter', 'opposition', '.', 'final', 'lawsuit', 'win', 'last', 'week', '.', 'enjoy', 'all', 'the', 'extra', 'money', 'you', 'will', 'have', '!']"
344,1345404684723507200,2021-01-02,"....Just a small portion of these votes give US a big and conclusive win in Georgia. Have they illegally destroyed ballots in Fulton County? After many weeks, we don’t yet even have a judge to hear this large scale voter fraud case. The only judge seems to be Stacey’s sister!",destroy,"and conclusive win in Georgia. Have they illegally destroyed ballots in Fulton County? After many weeks, we",False,False,138142,33088,"['....', 'just', 'a', 'small', 'portion', 'of', 'these', 'vote', 'give', 'us', 'a', 'big', 'and', 'conclusive', 'win', 'in', 'georgia', '.', 'have', 'they', 'illegally', 'destroy', 'ballot', 'in', 'fulton', 'county', '?', 'after', 'many', 'week', ',', 'we', 'do', 'not', 'yet', 'even', 'have', 'a', 'judge', 'to', 'hear', 'this', 'large', 'scale', 'voter', 'fraud', 'case', '.', 'the', 'only', 'judge', 'seem', 'to', 'be', 'stacey', '’s', 'sister', '!']"
345,1345498987617509378,2021-01-02,Civil War: Tucker Carlson Hits His Own Network in Epic Post-Election Monologue https://t.co/xUSQQWCa8q,war,Civil War: Tucker Carlson Hits His Own Network in Epic,False,False,92281,24596,"['civil', 'war', ':', 'tucker', 'carlson', 'hit', 'his', 'own', 'network', 'in', 'epic', 'post', '-', 'election', 'monologue']"
346,1345503150745247746,2021-01-02,"...And after they see the facts, plenty more to come...Our Country will love them for it! #StopTheSteal https://t.co/0IdbiACLIb",country,"they see the facts, plenty more to come...Our Country will love them for it! #StopTheSteal https://t.co/0IdbiACLIb",False,False,147990,35976,"['...', 'and', 'after', 'they', 'see', 'the', 'fact', ',', 'plenty', 'more', 'to', 'come', '...', 'our', 'country', 'will', 'love', 'they', 'for', 'it', '!', 'stopthesteal']"
347,1345508977031974918,2021-01-02,An attempt to steal a landslide win. Can’t let it happen! https://t.co/sKn4iTjUy0,landslide,An attempt to steal a landslide win. Can’t let it happen! https://t.co/sKn4iTjUy0,False,False,177392,44037,"['an', 'attempt', 'to', 'steal', 'a', 'landslide', 'win', '.', 'can', 'not', 'let', 'it', 'happen', '!']"
348,1345508977031974918,2021-01-02,An attempt to steal a landslide win. Can’t let it happen! https://t.co/sKn4iTjUy0,steal,An attempt to steal a landslide win. Can’t let it happen! https://t.co/sKn4iTjUy0,False,False,177392,44037,"['an', 'attempt', 'to', 'steal', 'a', 'landslide', 'win', '.', 'can', 'not', 'let', 'it', 'happen', '!']"
349,1345720107255926784,2021-01-03,"The number of cases and deaths of the China Virus is far exaggerated in the United States because of @CDCgov’s ridiculous method of determination compared to other countries, many of whom report, purposely, very inaccurately and low. “When in doubt, call it Covid.” Fake News!",death,The number of cases and deaths of the China Virus is far exaggerated in,False,False,209950,53172,"['the', 'number', 'of', 'case', 'and', 'death', 'of', 'the', 'china', 'virus', 'be', 'far', 'exaggerated', 'in', 'the', 'united', 'states', 'because', 'of', '’s', 'ridiculous', 'method', 'of', 'determination', 'compare', 'to', 'other', 'country', ',', 'many', 'of', 'whom', 'report', ',', 'purposely', ',', 'very', 'inaccurately', 'and', 'low', '.', '""', 'when', 'in', 'doubt', ',', 'call', 'it', 'covid', '.', '""', 'fake', 'news', '!']"
350,1345723944654024706,2021-01-03,"Republicans in Georgia must be careful of the political corruption in Fulton County, which is rampant. The Governor, @BrianKempGA, and his puppet Lt. Governor, @GeoffDuncanGA, have done less than nothing. They are a disgrace to the great people of Georgia!",puppet,"which is rampant. The Governor, @BrianKempGA, and his puppet Lt. Governor, @GeoffDuncanGA, have done less than nothing.",False,False,152243,36959,"['republicans', 'in', 'georgia', 'must', 'be', 'careful', 'of', 'the', 'political', 'corruption', 'in', 'fulton', 'county', ',', 'which', 'be', 'rant', '.', 'the', 'governor', ',', ',', 'and', 'his', 'puppet', 'lt', '.', 'governor', ',', ',', 'have', 'do', 'less', 'than', 'nothing', '.', 'they', 'be', 'a', 'disgrace', 'to', 'the', 'great', 'people', 'of', 'georgia', '!']"
351,1345731043861659650,2021-01-03,"I spoke to Secretary of State Brad Raffensperger yesterday about Fulton County and voter fraud in Georgia. He was unwilling, or unable, to answer questions such as the “ballots under table” scam, ballot destruction, out of state “voters”, dead voters, and more. He has no clue!",destruction,"such as the “ballots under table” scam, ballot destruction, out of state “voters”, dead voters, and more.",False,False,198671,53590,"['i', 'speak', 'to', 'secretary', 'of', 'state', 'brad', 'raffensperger', 'yesterday', 'about', 'fulton', 'county', 'and', 'voter', 'fraud', 'in', 'georgia', '.', 'he', 'be', 'unwilling', ',', 'or', 'unable', ',', 'to', 'answer', 'question', 'such', 'as', 'the', '""', 'ballot', 'under', 'table', '""', 'scam', ',', 'ballot', 'destruction', ',', 'out', 'of', 'state', '""', 'voter', '""', ',', 'dead', 'voter', ',', 'and', 'more', '.', 'he', 'have', 'no', 'clue', '!']"
352,1345749709592342530,2021-01-03,"Something how Dr. Fauci is revered by the LameStream Media as such a great professional, having done, they say, such an incredible job, yet he works for me and the Trump Administration, and I am in no way given any credit for my work. Gee, could this just be more Fake News?",media,"how Dr. Fauci is revered by the LameStream Media as such a great professional, having done, they",False,False,198420,34817,"['something', 'how', 'dr.', 'fauci', 'be', 'revere', 'by', 'the', 'lamestream', 'media', 'as', 'such', 'a', 'great', 'professional', ',', 'having', 'do', ',', 'they', 'say', ',', 'such', 'an', 'incredible', 'job', ',', 'yet', 'he', 'work', 'for', 'i', 'and', 'the', 'trump', 'administration', ',', 'and', 'i', 'be', 'in', 'no', 'way', 'give', 'any', 'credit', 'for', 'my', 'work', '.', 'gee', ',', 'could', 'this', 'just', 'be', 'more', 'fake', 'news', '?']"
